Zm00001d053975,0.0
Zm00001d033657,-0.0
Zm00001d052434,-0.0
Zm00001d026398,0.07495102038903657
Zm00001d022060,0.0
Zm00001d021283,-0.0
Zm00001d048604,-0.0
Zm00001d011610,0.0
Zm00001d002020,-0.0
Zm00001d002475,0.0
Zm00001d008017,0.0
Zm00001d045124,0.0
Zm00001d044186,-0.0
Zm00001d037894,0.0
Zm00001d030617,-0.0
Zm00001d038211,0.0
Zm00001d034829,0.0
Zm00001d012265,-0.0
Zm00001d002051,0.0
Zm00001d034872,-0.0
Zm00001d039764,-0.0
Zm00001d043850,0.0
Zm00001d038820,-0.0
Zm00001d036922,0.0
Zm00001d008909,-0.0
Zm00001d027070,-0.0
Zm00001d017770,-0.0
Zm00001d046722,-0.0
Zm00001d031648,-0.0
Zm00001d020763,-0.0
Zm00001d028673,0.0
Zm00001d026223,0.0
Zm00001d011152,0.0
Zm00001d038226,-0.0
Zm00001d026046,-0.0
Zm00001d029091,0.0
Zm00001d007616,0.0
Zm00001d034460,0.0
Zm00001d035681,0.0
Zm00001d036237,0.0
Zm00001d020041,-0.0
Zm00001d014840,-0.0
Zm00001d003524,-0.0
Zm00001d048789,0.0
Zm00001d037507,-0.0
Zm00001d017033,0.0
Zm00001d025644,0.0
Zm00001d036956,0.0
Zm00001d031685,-0.0
Zm00001d020403,-0.0
Zm00001d032291,-0.0
Zm00001d051900,0.0
Zm00001d029448,-0.0
Zm00001d039139,0.0
Zm00001d005920,0.0
Zm00001d000502,0.03909574420294761
Zm00001d013439,-0.0
Zm00001d021414,-0.0
Zm00001d001858,-0.0
Zm00001d012978,-0.0
Zm00001d041225,0.0
Zm00001d053442,-0.0
Zm00001d036640,-0.0
Zm00001d041550,0.0
Zm00001d040011,-0.0
Zm00001d048373,0.0
Zm00001d013035,0.0
Zm00001d004586,-0.0
Zm00001d040357,0.0
Zm00001d002111,0.0
Zm00001d034164,-0.0
Zm00001d043151,0.0
Zm00001d021731,-0.0
Zm00001d000357,-0.12648817932026787
Zm00001d000228,0.0
Zm00001d000113,-0.0
Zm00001d016016,0.0
Zm00001d004681,0.0
Zm00001d035390,0.0
Zm00001d014953,-0.0
Zm00001d013067,-0.0
Zm00001d007920,0.0
Zm00001d003950,-0.0
Zm00001d021689,0.0
Zm00001d017199,-0.0
Zm00001d040242,0.0
Zm00001d027524,0.0
Zm00001d033109,0.0
Zm00001d018790,-0.0
Zm00001d049083,-0.0
Zm00001d006010,0.0
Zm00001d003767,-0.0
Zm00001d037674,0.0
Zm00001d029084,-0.0
Zm00001d018811,0.0
Zm00001d007234,0.0
Zm00001d008951,0.430873852690497
Zm00001d008619,0.0
Zm00001d038523,0.0
Zm00001d008527,-0.0
Zm00001d027325,-0.0
Zm00001d030902,0.0
Zm00001d031771,0.05966767970392664
Zm00001d045540,0.0
Zm00001d019511,0.0
Zm00001d042106,0.0
Zm00001d045475,0.0
Zm00001d016760,0.0
Zm00001d007424,0.0
Zm00001d036023,0.0
Zm00001d026333,0.0
Zm00001d006094,-0.0
Zm00001d051288,0.0
Zm00001d034569,0.0
Zm00001d002848,-0.16386843991221603
Zm00001d017689,0.0
Zm00001d053434,0.0
Zm00001d011828,-0.0
Zm00001d026563,-0.0
Zm00001d002012,0.0
Zm00001d042395,-0.0
Zm00001d011604,0.0
Zm00001d012313,0.24023153045513207
Zm00001d044455,-0.0
Zm00001d044300,-0.0
Zm00001d025665,0.0
Zm00001d029360,0.0
Zm00001d027290,0.0
Zm00001d007345,0.0
Zm00001d014347,-0.0
Zm00001d037982,-0.0
ENSRNA049475591,-0.0
Zm00001d020227,0.0
Zm00001d009502,-0.0
Zm00001d018297,0.0
Zm00001d023617,0.0
Zm00001d028616,-0.0
Zm00001d041788,0.0
Zm00001d032181,0.0
Zm00001d023887,-0.0
Zm00001d022031,0.0
Zm00001d023371,0.0
Zm00001d033111,-0.0
Zm00001d027655,0.0
Zm00001d018893,-0.0
Zm00001d005743,-0.0
Zm00001d002382,-0.0
Zm00001d001497,-0.0
Zm00001d038857,0.0
Zm00001d006130,-0.0
Zm00001d003693,0.0
Zm00001d032215,-0.0
Zm00001d039496,-0.0
Zm00001d038288,0.0
Zm00001d036575,0.0
Zm00001d026413,0.0
Zm00001d023410,0.0
Zm00001d046354,0.0
Zm00001d029563,-0.0
Zm00001d048006,-0.0
Zm00001d018011,-0.0
Zm00001d012887,0.0
Zm00001d018746,-0.0
Zm00001d005539,-0.0
Zm00001d044368,0.0
Zm00001d038451,0.0
Zm00001d007442,-0.0
Zm00001d047698,-0.0
Zm00001d043444,0.0
Zm00001d043982,0.0
Zm00001d044630,0.0
Zm00001d013705,0.0
Zm00001d021259,0.0
Zm00001d039370,-0.0
Zm00001d018428,0.23367728648962888
Zm00001d038999,0.0
Zm00001d013385,0.0
Zm00001d002479,-0.0
Zm00001d041746,-0.0
Zm00001d024843,0.0
Zm00001d034986,-0.0
Zm00001d014066,0.0
Zm00001d042361,-0.028932728746502566
Zm00001d000843,-0.0
Zm00001d006676,-0.0
Zm00001d029744,0.0
Zm00001d004331,-0.0
Zm00001d048337,0.0
Zm00001d040029,-0.0
Zm00001d031300,0.0
Zm00001d023395,0.0
Zm00001d015224,0.1391446988725088
Zm00001d052010,-0.0
Zm00001d014492,0.0
Zm00001d024700,-0.0
Zm00001d019228,0.0
Zm00001d051609,0.0
Zm00001d021770,0.0
Zm00001d048466,0.0
Zm00001d038720,-0.0
Zm00001d031778,-0.0
Zm00001d036840,0.0
Zm00001d038867,-0.0
Zm00001d039350,-0.0
Zm00001d021754,-0.0
Zm00001d023213,-0.0
Zm00001d015333,-0.0
Zm00001d035683,0.0
Zm00001d017501,-0.0
Zm00001d011132,0.0
Zm00001d021645,-0.0
Zm00001d006623,0.0
Zm00001d017985,-0.0
Zm00001d045070,0.0
Zm00001d038318,-0.0
Zm00001d039582,0.0
Zm00001d018370,0.0
ENSRNA049477136,-0.0
Zm00001d002847,0.0
Zm00001d051238,0.0
Zm00001d037797,0.0
Zm00001d008256,-0.0
Zm00001d026300,-0.0
Zm00001d040075,-0.0
Zm00001d012708,-0.0
Zm00001d047210,-0.0
Zm00001d052375,0.0
Zm00001d024669,0.0
Zm00001d033259,-0.0
Zm00001d040027,0.0
Zm00001d045386,0.0
Zm00001d006596,-0.0
Zm00001d037194,-0.0
Zm00001d027763,-0.0
Zm00001d030670,0.0
Zm00001d038908,0.0
Zm00001d024960,0.0
Zm00001d034598,-0.0
Zm00001d052261,-0.0
Zm00001d034232,-0.0
Zm00001d036710,0.0
Zm00001d020310,0.0
Zm00001d020471,0.0
Zm00001d019310,0.0
Zm00001d019036,0.0
Zm00001d044594,-0.0
Zm00001d024475,0.0
Zm00001d001852,0.0
Zm00001d000237,-0.0
Zm00001d031772,0.0
Zm00001d036224,0.0
Zm00001d019312,0.0
Zm00001d051913,0.0
Zm00001d047833,0.0
Zm00001d021583,-0.0
Zm00001d020425,0.0
ENSRNA049474888,0.0
Zm00001d009118,0.22506063904100898
Zm00001d028693,0.0
Zm00001d013294,-0.0
Zm00001d028868,-0.0
Zm00001d008477,-0.0
Zm00001d015293,0.0
Zm00001d004804,-0.0
Zm00001d001994,-0.0
Zm00001d027649,0.0
Zm00001d040153,0.0
Zm00001d008245,-0.0
Zm00001d001773,0.0
Zm00001d049254,-0.0
Zm00001d046225,0.0
Zm00001d029033,0.0
Zm00001d019724,-0.0
